City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Dikson,73.5069,80.5464,3.52,94,100,17.81,RU,2022-01-29 01:23:57
1,Sondrio,46.169,9.8692,42.33,48,16,9.01,IT,2022-01-29 01:23:58
2,Punta Arenas,-53.15,-70.9167,64.51,27,0,8.05,CL,2022-01-29 01:19:59
3,Barrow,71.2906,-156.7887,-7.58,71,100,16.11,US,2022-01-29 01:19:57
4,Hermanus,-34.4187,19.2345,60.8,77,11,12.06,ZA,2022-01-29 01:23:59
5,Ondangwa,-17.9167,15.95,77.0,41,100,6.91,NA,2022-01-29 01:23:59
6,Bendigo,-36.7667,144.2833,74.64,66,99,1.99,AU,2022-01-29 01:23:59
7,Nuristan,35.3,70.8333,7.93,81,54,9.37,AF,2022-01-29 01:24:00
8,Ushuaia,-54.8,-68.3,53.26,76,75,5.75,AR,2022-01-29 01:24:00
9,Sinnamary,5.3833,-52.95,75.06,88,9,7.92,GF,2022-01-29 01:24:01
10,Vaini,-21.2,-175.2,82.65,78,100,18.14,TO,2022-01-29 01:24:01
11,La Ronge,55.1001,-105.2842,12.45,79,100,6.91,CA,2022-01-29 01:24:01
12,Tasiilaq,65.6145,-37.6368,15.96,72,25,6.42,GL,2022-01-29 01:24:02
13,Butaritari,3.0707,172.7902,81.63,79,29,16.55,KI,2022-01-29 01:24:02
14,Ponta Do Sol,32.6667,-17.1,61.72,63,46,5.46,PT,2022-01-29 01:23:45
15,Udachnyy,66.4167,112.4,-26.54,100,80,3.83,RU,2022-01-29 01:20:16
16,Port Blair,11.6667,92.75,80.64,83,75,6.91,IN,2022-01-29 01:24:03
17,Castro,-24.7911,-50.0119,59.18,98,100,9.95,BR,2022-01-29 01:24:03
18,Vanavara,60.34,102.2797,-15.66,100,100,3.2,RU,2022-01-29 01:24:04
19,Fortuna,40.5982,-124.1573,57.09,71,0,1.01,US,2022-01-29 01:24:04
20,Upernavik,72.7868,-56.1549,5.31,72,100,4.25,GL,2022-01-29 01:24:04
21,Busselton,-33.65,115.3333,84.04,44,100,7.74,AU,2022-01-29 01:24:05
22,Teseney,15.11,36.6575,63.88,65,42,7.65,ER,2022-01-29 01:24:05
23,Avarua,-21.2078,-159.775,84.25,74,40,12.66,CK,2022-01-29 01:20:08
24,Laon,49.5667,3.6667,39.45,93,99,8.88,FR,2022-01-29 01:24:05
25,Sorland,67.667,12.6934,33.17,72,100,29.59,NO,2022-01-29 01:24:06
26,Atuona,-9.8,-139.0333,77.67,75,0,13.27,PF,2022-01-29 01:24:06
27,Los Llanos De Aridane,28.6585,-17.9182,55.15,67,0,10.36,ES,2022-01-29 01:24:07
28,Coihaique,-45.5752,-72.0662,71.55,28,0,9.22,CL,2022-01-29 01:20:02
29,Melfi,40.9965,15.6514,36.5,87,6,6.91,IT,2022-01-29 01:24:07
30,Biak,-0.9131,122.8766,79.39,76,100,1.9,ID,2022-01-29 01:20:01
31,Rikitea,-23.1203,-134.9692,78.3,69,97,13.96,PF,2022-01-29 01:21:12
32,Haines Junction,60.7522,-137.5108,33.75,69,100,9.22,CA,2022-01-29 01:24:08
33,Cape Town,-33.9258,18.4232,66.61,65,0,4.0,ZA,2022-01-29 01:24:08
34,Hobart,-42.8794,147.3294,68.22,76,75,1.99,AU,2022-01-29 01:21:58
35,Bhuj,23.2667,69.6667,56.79,43,0,2.53,IN,2022-01-29 01:24:08
36,Kidodi,-7.6036,37.0044,72.57,99,100,0.98,TZ,2022-01-29 01:24:09
37,Guaruja,-23.9931,-46.2564,78.89,26,100,19.04,BR,2022-01-29 01:24:09
38,Tingo Maria,-9.2895,-76.0088,71.26,98,99,1.95,PE,2022-01-29 01:24:10
39,Zonguldak,41.25,31.8333,26.2,93,100,5.55,TR,2022-01-29 01:24:10
40,Chokurdakh,70.6333,147.9167,-31.18,96,81,1.97,RU,2022-01-29 01:24:10
41,Bonthe,7.5264,-12.505,78.03,83,7,4.92,SL,2022-01-29 01:24:11
42,Manoel Urbano,-8.8389,-69.2597,73.44,99,100,3.15,BR,2022-01-29 01:24:11
43,Namatanai,-3.6667,152.4333,83.71,75,100,4.94,PG,2022-01-29 01:24:11
44,Solnechnyy,50.7214,136.6319,-2.61,91,91,1.92,RU,2022-01-29 01:24:12
45,Mataura,-46.1927,168.8643,71.47,25,99,6.73,NZ,2022-01-29 01:20:02
46,Arraial Do Cabo,-22.9661,-42.0278,75.16,94,40,2.3,BR,2022-01-29 01:23:46
47,Hilo,19.7297,-155.09,78.53,68,100,12.66,US,2022-01-29 01:24:41
48,Victoria,22.2855,114.1577,65.32,89,99,1.01,HK,2022-01-29 01:21:04
49,Comodoro Rivadavia,-45.8667,-67.5,62.46,88,75,8.05,AR,2022-01-29 01:24:59
50,Namtsy,62.7161,129.6658,-27.29,100,100,3.18,RU,2022-01-29 01:25:13
51,Yellowknife,62.456,-114.3525,-4.59,88,20,9.22,CA,2022-01-29 01:24:34
52,Port-Gentil,-0.7193,8.7815,80.17,82,100,10.67,GA,2022-01-29 01:25:13
53,Innisfail,-17.5333,146.0333,81.88,87,100,2.84,AU,2022-01-29 01:25:14
54,Baruun-Urt,46.6806,113.2792,-8.43,90,3,2.51,MN,2022-01-29 01:25:14
55,Henties Bay,-22.116,14.2845,62.85,82,95,7.92,NA,2022-01-29 01:25:14
56,Khatanga,71.9667,102.5,-3.48,88,100,5.53,RU,2022-01-29 01:25:15
57,Kaitangata,-46.2817,169.8464,63.93,72,100,4.38,NZ,2022-01-29 01:25:15
58,Sao Felix Do Xingu,-6.6447,-51.995,71.11,98,99,1.52,BR,2022-01-29 01:25:15
59,Half Moon Bay,37.4636,-122.4286,63.91,55,0,0.0,US,2022-01-29 01:25:16
60,Bluff,-46.6,168.3333,71.8,62,84,6.96,NZ,2022-01-29 01:25:16
61,Morros,-9.4467,-46.3003,71.4,88,100,5.73,BR,2022-01-29 01:25:16
62,Passi,11.15,122.65,81.9,77,85,2.86,PH,2022-01-29 01:25:17
63,Belmonte,-15.8631,-38.8828,79.3,85,92,7.16,BR,2022-01-29 01:25:17
64,Acapulco,16.8634,-99.8901,80.42,78,20,6.91,MX,2022-01-29 01:25:17
65,Esperance,-33.8667,121.9,78.64,50,0,10.0,AU,2022-01-29 01:25:18
66,Coquimbo,-29.9533,-71.3436,62.33,82,0,9.22,CL,2022-01-29 01:25:18
67,Airai,-8.9266,125.4092,69.26,69,100,4.54,TL,2022-01-29 01:21:41
68,Nanortalik,60.1432,-45.2371,27.19,85,100,16.42,GL,2022-01-29 01:25:19
69,Alugan,12.2188,125.4808,80.33,83,100,5.35,PH,2022-01-29 01:25:19
70,Kruisfontein,-34.0033,24.7314,63.88,83,100,1.81,ZA,2022-01-29 01:25:20
71,Guerrero Negro,27.9769,-114.0611,69.48,32,6,6.35,MX,2022-01-29 01:25:20
72,Peniche,39.3558,-9.3811,53.1,52,0,11.36,PT,2022-01-29 01:25:20
73,Saldanha,-33.0117,17.9442,59.05,81,0,14.85,ZA,2022-01-29 01:25:21
74,Georgetown,5.4112,100.3354,82.33,88,20,3.44,MY,2022-01-29 01:25:21
75,Bredasdorp,-34.5322,20.0403,60.28,88,89,3.44,ZA,2022-01-29 01:25:22
76,Norman Wells,65.282,-126.8329,-7.56,71,100,8.05,CA,2022-01-29 01:25:22
77,Grimshaw,56.1834,-117.6027,35.22,55,100,17.27,CA,2022-01-29 01:25:22
78,Inta,66.0317,60.1659,-3.64,98,87,7.27,RU,2022-01-29 01:25:23
79,Clyde River,70.4692,-68.5914,-7.37,77,100,37.98,CA,2022-01-29 01:25:23
80,Gambela,8.25,34.5833,77.54,37,3,1.28,ET,2022-01-29 01:25:23
81,Alofi,-19.0595,-169.9187,84.09,74,15,11.5,NU,2022-01-29 01:25:24
82,Banjar,-8.19,114.9675,85.86,82,100,1.05,ID,2022-01-29 01:22:51
83,Serravalle,43.969,12.4817,42.82,75,100,5.01,SM,2022-01-29 01:25:24
84,Port Elizabeth,-33.918,25.5701,66.09,94,20,9.22,ZA,2022-01-29 01:25:25
85,Kardla,58.9978,22.7492,28.06,73,97,6.22,EE,2022-01-29 01:25:25
86,Saint George,37.1041,-113.5841,54.19,18,0,0.0,US,2022-01-29 01:22:59
87,Moa,20.6569,-74.9403,76.03,81,50,5.7,CU,2022-01-29 01:25:25
88,New Norfolk,-42.7826,147.0587,67.87,60,100,1.99,AU,2022-01-29 01:25:26
89,Souillac,-20.5167,57.5167,77.38,94,75,4.61,MU,2022-01-29 01:25:26
90,Stephenville,32.2207,-98.2023,48.33,37,0,0.0,US,2022-01-29 01:25:26
91,Tinyahuarco,-10.75,-76.3,40.06,92,100,3.36,PE,2022-01-29 01:25:27
92,Kysyl-Syr,63.8986,122.7617,-13.4,97,99,7.83,RU,2022-01-29 01:26:27
93,Edelira,-26.75,-55.2667,70.81,73,0,4.81,PY,2022-01-29 01:26:27
94,Jamestown,42.097,-79.2353,14.09,54,100,10.36,US,2022-01-29 01:22:34
95,Hithadhoo,-0.6,73.0833,80.37,66,45,8.03,MV,2022-01-29 01:26:28
96,Nevelsk,46.6733,141.8633,7.23,69,100,15.46,RU,2022-01-29 01:26:28
97,Coahuayana,18.7333,-103.6833,80.08,77,6,2.46,MX,2022-01-29 01:26:29
98,Sitka,57.0531,-135.33,42.69,81,100,14.97,US,2022-01-29 01:24:45
99,Faya,18.3851,42.4509,52.32,91,37,4.83,SA,2022-01-29 01:26:29
100,Ribeira Grande,38.5167,-28.7,58.75,62,82,9.17,PT,2022-01-29 01:26:29
101,Tucuman,-26.8241,-65.2226,66.2,94,0,5.75,AR,2022-01-29 01:26:30
102,Zyryanka,65.75,150.85,-10.21,97,100,9.28,RU,2022-01-29 01:26:30
103,Roros,62.5747,11.3842,28.24,80,100,9.22,NO,2022-01-29 01:26:30
104,Pingzhuang,42.0372,119.2889,14.4,45,0,3.51,CN,2022-01-29 01:26:31
105,Qaanaaq,77.484,-69.3632,-12.68,63,97,7.61,GL,2022-01-29 01:26:31
106,Mount Pleasant,32.7941,-79.8626,44.06,54,40,5.99,US,2022-01-29 01:25:28
107,Dingle,10.9995,122.6711,82.09,76,97,3.8,PH,2022-01-29 01:25:04
108,Nahariyya,33.0059,35.0941,46.98,93,25,1.99,IL,2022-01-29 01:26:32
109,Huarmey,-10.0681,-78.1522,70.61,83,100,8.23,PE,2022-01-29 01:26:32
110,Zhoukou,33.6333,114.6333,33.55,87,100,0.38,CN,2022-01-29 01:26:33
111,Foumban,5.7291,10.9001,63.93,28,96,3.2,CM,2022-01-29 01:26:33
112,Puerto Ayora,-0.7393,-90.3518,73.36,86,35,7.43,EC,2022-01-29 01:26:33
113,Longyearbyen,78.2186,15.6401,6.64,78,0,16.11,SJ,2022-01-29 01:22:38
114,Medvedka,61.1629,46.387,12.49,92,100,8.48,RU,2022-01-29 01:26:34
115,Luena,-11.7833,19.9167,60.75,96,100,4.65,AO,2022-01-29 01:26:34
116,Basco,20.4487,121.9702,75.45,78,60,24.4,PH,2022-01-29 01:26:35
117,Adrar,20.5022,-10.0711,71.62,12,100,0.54,MR,2022-01-29 01:26:35
118,Quatre Cocos,-20.2078,57.7625,77.11,81,5,8.32,MU,2022-01-29 01:26:35
119,Saint-Georges,12.0564,-61.7485,74.88,88,20,5.75,GD,2022-01-29 01:26:36
120,Kapaa,22.0752,-159.319,80.58,69,0,4.0,US,2022-01-29 01:26:36
121,Baykit,61.67,96.37,-12.1,100,100,1.86,RU,2022-01-29 01:26:12
122,Port Hedland,-20.3167,118.5667,84.25,61,100,13.8,AU,2022-01-29 01:26:37
123,Cherskiy,68.75,161.3,-9.94,95,100,4.45,RU,2022-01-29 01:26:37
124,Tura,25.5198,90.2201,49.5,57,0,3.47,IN,2022-01-29 01:26:37
125,Dzaoudzi,-12.7887,45.2699,78.69,83,0,4.61,YT,2022-01-29 01:26:38
126,Inuvik,68.3499,-133.7218,-19.34,76,20,3.44,CA,2022-01-29 01:26:38
127,Mar Del Plata,-38.0023,-57.5575,70.09,76,0,5.01,AR,2022-01-29 01:23:11
128,Benguela,-12.5763,13.4055,77.11,83,99,3.58,AO,2022-01-29 01:26:38
129,Provideniya,64.3833,-173.3,1.49,97,19,2.8,RU,2022-01-29 01:26:39
130,Corinto,37.9407,22.9573,48.45,80,99,1.68,GR,2022-01-29 01:26:39
131,Albany,42.6001,-73.9662,24.75,75,100,1.99,US,2022-01-29 01:25:42
132,Thompson,55.7435,-97.8558,-7.44,71,100,0.0,CA,2022-01-29 01:26:40
133,Kushiro,42.975,144.3747,27.55,50,20,12.66,JP,2022-01-29 01:26:40
134,Rundu,-17.9333,19.7667,67.03,96,100,7.29,NA,2022-01-29 01:26:40
135,Sobolevo,54.4299,31.8996,32.07,97,100,8.28,RU,2022-01-29 01:26:41
136,Del Rio,29.3627,-100.8968,55.51,30,0,4.61,US,2022-01-29 01:25:22
137,Panguna,-6.3164,155.4848,84.34,54,43,2.66,PG,2022-01-29 01:26:41
138,Port Alfred,-33.5906,26.891,65.84,81,67,7.49,ZA,2022-01-29 01:27:42
139,Padang,-0.9492,100.3543,80.65,79,93,2.46,ID,2022-01-29 01:24:27
140,Payson,40.0444,-111.7321,35.78,54,0,0.0,US,2022-01-29 01:27:42
141,Bunia,1.5667,30.25,63.57,41,49,3.83,CD,2022-01-29 01:27:43
142,Hovd,48.0056,91.6419,-11.96,74,5,5.55,MN,2022-01-29 01:27:43
143,Vostok,46.4856,135.8833,-5.4,87,100,7.23,RU,2022-01-29 01:27:43
144,Chuy,-33.6971,-53.4616,64.47,75,1,6.53,UY,2022-01-29 01:27:44
145,Homer,59.6425,-151.5483,26.49,82,100,3.44,US,2022-01-29 01:27:44
146,Linhares,-19.3911,-40.0722,75.09,87,9,6.67,BR,2022-01-29 01:27:44
147,Biltine,14.5333,20.9167,60.37,15,41,12.77,TD,2022-01-29 01:27:45
148,Wenling,28.3669,121.36,43.92,89,100,12.17,CN,2022-01-29 01:27:45
149,San Andres,12.5847,-81.7006,80.62,69,20,6.91,CO,2022-01-29 01:27:45
150,Saint-Denis,48.9167,2.3333,44.76,89,100,3.0,FR,2022-01-29 01:27:46
151,Westport,41.1415,-73.3579,31.82,76,100,5.99,US,2022-01-29 01:27:46
152,Hamilton,39.1834,-84.5333,19.42,85,100,1.99,US,2022-01-29 01:22:47
153,Lakatoro,-16.0999,167.4164,80.19,87,100,17.52,VU,2022-01-29 01:27:46
154,Alice Springs,-23.7,133.8833,80.15,83,100,13.8,AU,2022-01-29 01:23:33
155,Lagos,6.5833,3.75,79.12,86,8,0.72,NG,2022-01-29 01:27:15
156,Kharan,28.5833,65.4167,54.64,44,0,1.54,PK,2022-01-29 01:27:47
157,Ardahan,41.1087,42.7022,-6.88,99,74,1.45,TR,2022-01-29 01:27:48
158,Dicabisagan,17.0818,122.4157,80.1,78,92,4.68,PH,2022-01-29 01:27:48
159,Macon,39.8667,-88.9668,17.46,73,0,5.75,US,2022-01-29 01:27:48
160,Nogliki,51.8333,143.1667,-6.29,86,27,3.91,RU,2022-01-29 01:27:49
161,Lesnoye,58.2841,35.5158,20.84,97,100,2.95,RU,2022-01-29 01:27:49
162,East London,-33.0153,27.9116,66.96,78,0,10.63,ZA,2022-01-29 01:25:18
163,Calama,-22.4667,-68.9333,59.49,44,5,18.41,CL,2022-01-29 01:27:50
164,Cabo San Lucas,22.8909,-109.9124,75.51,54,0,1.99,MX,2022-01-29 01:26:52
165,Fort Nelson,58.8053,-122.7002,17.19,86,100,9.22,CA,2022-01-29 01:27:50
166,Atar,20.5169,-13.0499,70.43,24,100,5.59,MR,2022-01-29 01:26:41
167,Chalmette,29.9427,-89.9634,50.0,45,0,7.0,US,2022-01-29 01:27:50
168,Pisco,-13.7,-76.2167,69.85,73,20,12.66,PE,2022-01-29 01:27:51
169,Panaba,21.2833,-88.2667,70.43,80,21,10.11,MX,2022-01-29 01:27:51
170,Banda Aceh,5.5577,95.3222,79.72,82,17,5.61,ID,2022-01-29 01:25:03
171,Grand-Santi,4.25,-54.3833,71.56,99,88,3.11,GF,2022-01-29 01:27:52
172,Tuatapere,-46.1333,167.6833,71.82,38,100,3.38,NZ,2022-01-29 01:27:52
173,Codrington,-38.2667,141.9667,65.68,72,100,13.4,AU,2022-01-29 01:27:53
174,Katsuura,35.1333,140.3,46.18,74,100,9.26,JP,2022-01-29 01:27:53
175,Tres Arroyos,-38.3739,-60.2798,67.57,52,0,10.54,AR,2022-01-29 01:27:53
176,Nabire,-3.3667,135.4833,82.49,78,91,0.98,ID,2022-01-29 01:27:54
177,Loreto,22.2667,-101.9667,62.94,64,14,20.04,MX,2022-01-29 01:27:54
178,Ilulissat,69.2167,-51.1,21.22,53,100,23.02,GL,2022-01-29 01:27:54
179,Monrovia,6.3005,-10.7969,80.24,81,84,4.18,LR,2022-01-29 01:27:55
180,Nemuro,43.3236,145.575,23.43,76,59,8.34,JP,2022-01-29 01:27:55
181,Rorvik,64.8621,11.2373,37.04,86,100,36.62,NO,2022-01-29 01:24:34
182,Sistranda,63.7256,8.834,39.16,90,100,23.02,NO,2022-01-29 01:28:56
183,Fairbanks,64.8378,-147.7164,6.76,56,40,4.61,US,2022-01-29 01:26:33
184,Nago,26.5881,127.9761,65.25,89,100,13.85,JP,2022-01-29 01:28:56
185,Antalaha,-14.9003,50.2788,72.23,85,60,5.37,MG,2022-01-29 01:28:57
186,Dongsheng,39.8161,109.9776,17.87,46,0,5.21,CN,2022-01-29 01:28:57
187,Narsaq,60.9167,-46.05,19.62,95,100,5.41,GL,2022-01-29 01:28:57
188,Svetlaya,46.5389,138.3297,6.62,60,69,8.01,RU,2022-01-29 01:28:58
189,Port Macquarie,-31.4333,152.9167,82.36,69,61,10.47,AU,2022-01-29 01:27:06
190,Zhaotong,27.3167,103.7167,27.54,77,100,5.21,CN,2022-01-29 01:28:58
191,Chapais,49.7834,-74.8492,-24.02,100,19,3.22,CA,2022-01-29 01:24:06
192,Leningradskiy,69.3833,178.4167,-11.27,94,18,2.53,RU,2022-01-29 01:28:58
193,Nome,64.5011,-165.4064,-6.9,64,0,3.44,US,2022-01-29 01:28:59
194,Raudeberg,61.9875,5.1352,45.86,95,100,8.99,NO,2022-01-29 01:28:59
195,Baie-Comeau,49.2168,-68.1489,1.4,59,0,4.61,CA,2022-01-29 01:28:59
196,Baihar,22.1,80.55,46.58,47,0,1.99,IN,2022-01-29 01:29:00
197,Constitucion,-35.3333,-72.4167,57.36,92,3,5.68,CL,2022-01-29 01:25:11
198,Carnarvon,-24.8667,113.6333,82.47,65,4,14.97,AU,2022-01-29 01:24:05
199,Caravelas,-17.7125,-39.2481,77.56,84,82,8.72,BR,2022-01-29 01:29:00
200,Vikhorevka,56.1201,101.1636,-9.81,100,96,2.01,RU,2022-01-29 01:29:01
201,Balkanabat,39.5108,54.3671,37.85,75,2,5.19,TM,2022-01-29 01:29:01
202,Nouadhibou,20.931,-17.0347,62.58,82,100,16.11,MR,2022-01-29 01:29:02
203,Alberton,46.8168,-64.0654,23.13,94,100,9.46,CA,2022-01-29 01:29:02
204,Rabo De Peixe,37.8,-25.5833,58.28,95,20,6.91,PT,2022-01-29 01:29:02
205,Vilhena,-12.7406,-60.1458,69.35,97,90,1.16,BR,2022-01-29 01:29:03
206,Taitung,22.7583,121.1444,66.47,100,100,4.61,TW,2022-01-29 01:29:03
207,Palmer,42.1584,-72.3287,29.28,74,40,6.91,US,2022-01-29 01:29:03
208,San Patricio,28.017,-97.5169,53.49,45,0,7.49,US,2022-01-29 01:29:04
209,Saint-Philippe,-21.3585,55.7679,74.79,74,0,4.61,RE,2022-01-29 01:29:04
210,Saskylakh,71.9167,114.0833,-1.73,92,100,5.28,RU,2022-01-29 01:29:05
211,Manokwari,-0.8667,134.0833,82.72,71,42,4.9,ID,2022-01-29 01:29:05
212,Kutum,14.2,24.6667,49.28,19,5,9.31,SD,2022-01-29 01:25:09
213,Hukuntsi,-24.0,21.75,72.45,67,5,9.91,BW,2022-01-29 01:29:06
214,Elizabeth City,36.2946,-76.2511,40.01,87,100,13.8,US,2022-01-29 01:29:06
215,Kyra,49.5776,111.9753,-8.88,94,14,3.87,RU,2022-01-29 01:29:06
216,Dakar,14.6937,-17.4441,68.88,72,100,19.3,SN,2022-01-29 01:25:14
217,Smithers,54.7804,-127.1743,28.72,80,100,4.61,CA,2022-01-29 01:27:01
218,Bicholim,15.5869,73.9462,75.07,44,6,6.11,IN,2022-01-29 01:29:07
219,Llanes,43.4198,-4.7549,37.87,70,0,10.8,ES,2022-01-29 01:29:07
220,Lovozero,68.005,35.0117,8.83,95,100,2.1,RU,2022-01-29 01:29:08
221,Kodiak,57.79,-152.4072,26.11,74,100,14.97,US,2022-01-29 01:29:08
222,Izhevsk,56.85,53.2333,12.34,96,100,4.61,RU,2022-01-29 01:29:08
223,Mahebourg,-20.4081,57.7,77.29,94,75,4.61,MU,2022-01-29 01:29:09
224,Faanui,-16.4833,-151.75,81.41,73,7,15.88,PF,2022-01-29 01:29:09
225,Port Augusta,-32.5,137.7667,90.72,41,0,13.51,AU,2022-01-29 01:29:10
226,Bandiagara,14.3501,-3.6104,71.33,17,5,13.51,ML,2022-01-29 01:29:10
227,Nuevo Progreso,23.1667,-97.95,60.6,69,98,8.01,MX,2022-01-29 01:27:01
228,Lorengau,-2.0226,147.2712,81.61,79,99,2.98,PG,2022-01-29 01:30:11
229,Port Hardy,50.6996,-127.4199,46.76,75,75,5.75,CA,2022-01-29 01:30:11
230,Virginia Beach,36.8529,-75.978,40.1,90,100,14.97,US,2022-01-29 01:25:47
231,Madarounfa,13.3087,7.156,62.65,16,1,14.23,NE,2022-01-29 01:30:12
232,Bambous Virieux,-20.3428,57.7575,77.25,94,75,4.61,MU,2022-01-29 01:30:12
233,Pundaguitan,6.3711,126.1689,80.85,77,89,4.41,PH,2022-01-29 01:30:12
234,Northam,51.0333,-4.2167,50.41,98,100,17.43,GB,2022-01-29 01:30:13
235,Moba,33.2288,105.0179,25.68,56,1,2.86,CN,2022-01-29 01:30:13
236,Arboletes,8.8505,-76.4269,77.58,84,58,7.31,CO,2022-01-29 01:30:13
237,Buclad,7.5278,125.7506,80.62,65,83,2.51,PH,2022-01-29 01:30:14
238,Althofen,46.8818,14.4676,24.57,89,46,4.38,AT,2022-01-29 01:30:14
239,Lerik,38.7726,48.4128,12.92,76,28,7.49,AZ,2022-01-29 01:30:15
240,Selma,36.5708,-119.6121,64.45,33,100,5.7,US,2022-01-29 01:30:15
241,Itarema,-2.9248,-39.9167,73.8,80,100,5.44,BR,2022-01-29 01:30:15
242,Batetskiy,58.6461,30.3027,20.89,93,100,9.22,RU,2022-01-29 01:30:16
243,Grottammare,42.9888,13.8649,40.01,61,15,4.41,IT,2022-01-29 01:30:16
244,Shimoda,34.6667,138.95,48.56,54,93,2.68,JP,2022-01-29 01:30:16
245,Lahad Datu,5.0268,118.327,83.46,67,58,2.42,MY,2022-01-29 01:30:17
246,Raigarh,21.9,83.4,54.77,47,0,2.91,IN,2022-01-29 01:30:17
247,Tuktoyaktuk,69.4541,-133.0374,-18.4,76,40,17.27,CA,2022-01-29 01:30:17
248,Hasaki,35.7333,140.8333,43.29,69,100,6.15,JP,2022-01-29 01:30:18
249,Mount Isa,-20.7333,139.5,76.77,100,75,14.97,AU,2022-01-29 01:30:18
250,Zhanaozen,43.3,52.8,26.8,80,100,6.73,KZ,2022-01-29 01:30:19
251,Rawson,-43.3002,-65.1023,67.78,79,41,13.82,AR,2022-01-29 01:30:19
252,Jalu,29.0331,21.5482,53.02,75,92,8.03,LY,2022-01-29 01:30:13
253,Geraldton,-28.7667,114.6,97.21,30,0,20.71,AU,2022-01-29 01:30:20
254,Dasoguz,41.8363,59.9666,26.71,86,100,16.11,TM,2022-01-29 01:30:20
255,Porto Novo,6.4965,2.6036,80.42,84,2,3.04,BJ,2022-01-29 01:30:20
256,Mahon,39.8885,4.2658,46.96,87,0,4.61,ES,2022-01-29 01:30:21
257,Ambon,-3.6954,128.1814,89.74,55,20,8.05,ID,2022-01-29 01:30:21
258,Avera,33.194,-82.5271,44.71,61,44,18.75,US,2022-01-29 01:30:21
259,Rafraf,37.1904,10.1837,53.92,75,58,17.47,TN,2022-01-29 01:30:22
260,Klaksvik,62.2266,-6.589,41.92,92,100,12.41,FO,2022-01-29 01:30:22
261,Grand Gaube,-20.0064,57.6608,77.4,84,2,3.0,MU,2022-01-29 01:30:22
262,Aklavik,68.2191,-135.0107,-19.37,90,6,5.75,CA,2022-01-29 01:30:23
263,Istanbul,41.0351,28.9833,44.02,70,75,8.05,TR,2022-01-29 01:28:42
264,Tiksi,71.6872,128.8694,-9.56,99,35,7.31,RU,2022-01-29 01:30:24
265,Christchurch,-43.5333,172.6333,76.48,67,100,10.0,NZ,2022-01-29 01:26:03
266,Yenagoa,4.9247,6.2642,75.42,90,94,2.44,NG,2022-01-29 01:30:24
267,Kavieng,-2.5744,150.7967,83.59,72,100,4.83,PG,2022-01-29 01:30:24
268,Berdigestyakh,62.0989,126.6992,-11.24,95,100,7.58,RU,2022-01-29 01:30:25
269,Laguna,38.421,-121.4238,62.89,53,0,0.0,US,2022-01-29 01:30:25
270,Moron,-34.6534,-58.6198,71.98,68,0,5.97,AR,2022-01-29 01:30:25
271,Otoka,44.96,16.1792,28.62,93,77,2.33,BA,2022-01-29 01:30:26
272,Muyezerskiy,63.9333,31.65,3.45,99,66,4.45,RU,2022-01-29 01:31:26
273,Rio Gallegos,-51.6226,-69.2181,59.05,67,75,23.02,AR,2022-01-29 01:31:26
